8021,"{29827, 6985, 20049, 20914, 2357, 18390, 11067, 7835}"
8022,"{15417, 6405}"
8023,"{350, 32743}"
8024,"{11717, 12776, 24716, 9946, 19837}"
8025,"{24257, 35202, 9380, 34470, 1518, 28462, 10546, 26010, 27132}"
8026,"{11488, 14849, 15687, 8394, 20941, 9038, 6254, 16787, 19478, 30622, 27455}"
8027,"{5880, 24391}"
8028,{20644}
8029,"{8420, 14381}"
8030,"{34581, 16606}"
8031,"{12997, 12255}"
8032,{6773}
8033,"{22272, 23880, 27339, 8205, 35149, 22254, 6703, 2294, 21815, 24028, 24894, 2143}"
8034,{23326}
8035,"{3841, 12292, 2309, 21512, 27116, 4814, 33391, 464, 17936, 32916, 10548, 2236}"
8036,{21304}
8037,{9233}
8038,"{6530, 20995, 28068, 14762, 35819, 29772, 21037, 9134, 3537, 9074, 36691, 14676, 33108, 36248, 29497, 4283, 26428, 27741}"
8039,"{36109, 6446, 16599}"
8040,"{21216, 34510, 24479}"
8041,{32803}
8042,"{6149, 1544, 24076, 18445, 27660, 10258, 27666, 31775, 24613, 30253, 25136, 25141, 34379, 76, 12876, 8270, 4175, 28753, 2642, 11352, 7782, 32873, 25203, 14452, 3207, 26760, 20620, 37004, 21140, 13466, 20635, 25754, 4765, 8361, 15534, 20657, 12978, 6323, 20154, 37057, 9415, 33480, 7373, 15566, 18142, 2785, 17124, 24805, 19174, 18663, 4848, 26868, 30455, 21752, 24825, 16125, 8962, 24834, 29955, 267, 35600, 2836, 36116, 33560, 31002, 12069, 19752, 6958, 6461, 15680, 11081, 9035, 21844, 5461, 3415, 30568, 15211, 26475, 15216, 26483, 33652, 20350, 29057, 899, 9101, 15758, 14738, 6035, 1942, 7574, 10149, 7084, 36785, 1460, 6073, 29625, 27579, 13245, 18877, 30653, 34756, 7112, 35788, 10701, 9176, 7132, 25057, 10211, 8676, 9704, 18416, 12788, 14839}"
8043,"{33562, 8035}"
8044,{13214}
8045,{19560}
8046,"{21752, 9045, 27318}"
8047,"{11512, 9577, 15086}"
8048,"{35846, 33298, 28820, 14197, 20985}"
8049,{28721}
8050,{17278}
8051,"{8752, 27170, 17501}"
8052,"{28194, 35454, 14351}"
8053,"{32260, 9735, 32777, 27660, 32780, 3600, 2066, 2580, 4629, 23063, 32802, 2595, 34340, 29226, 15917, 13361, 24626, 1076, 13367, 20539, 14418, 28756, 12894, 35425, 21090, 11366, 22118, 35943, 27245, 36980, 7290, 36994, 23174, 9866, 35467, 18575, 10412, 28844, 19137, 28867, 18120, 20168, 18648, 20698, 26332, 14561, 30440, 35562, 15093, 26360, 8447, 21257, 22807, 14616, 31002, 28967, 6953, 16169, 15154, 16716, 30028, 2911, 33127, 10089, 30058, 13682, 18803, 36723, 33142, 15735, 35713, 2948, 29062, 7575, 7584, 445, 28103, 33225, 29642, 32212, 473, 30173, 35300, 22002, 30714}"
8054,{30440}
8055,{11521}
8056,{18741}
8057,{25938}
8058,{6547}
8059,"{7274, 30510, 15638}"
8060,"{17888, 2370}"
8061,{1729}
8062,"{15353, 20994, 22151, 26951, 34441, 4584, 32426, 850, 27570, 31511, 9272, 36761, 27835, 29309}"
8063,"{3457, 4105}"
8064,{27502}
8065,{23833}
8066,"{24248, 11878}"
8067,{33664}
8068,{32178}
8069,"{2464, 20243, 20693, 175}"
8070,{7259}
8071,"{9473, 4, 14085, 20234, 36753, 24978, 19860, 2453, 24342, 17839, 15154, 34744, 16184, 25786, 3128, 31547, 25917, 8127, 25682, 7381, 26581, 30678, 2136, 24028, 31966, 10340, 16105, 875, 3051, 36331, 30063, 36465, 23410, 17905, 33523, 17652, 28415}"
8072,"{4227, 30641, 34877, 18139, 28829}"
8073,{22067}
8074,"{1058, 10696, 10059, 36942, 26135, 13150}"
8075,{10179}
8076,"{16738, 16099, 3236, 19658, 18168}"
8077,"{30622, 3974}"
8078,"{15659, 35347, 54, 6458, 8156}"
8079,"{28738, 2339, 27401, 29878, 14841, 27132}"
8080,"{10305, 33282, 35815, 9159, 26634, 21644, 20909, 27612, 14462}"
8081,"{4872, 22770, 6319}"
8082,{23507}
8083,"{3841, 8426, 7259}"
8084,"{5504, 9473, 25696, 16417, 29928, 19241, 30633, 13067, 22714, 7615, 19534, 32849, 19218, 28852, 5589, 11609, 346, 19931, 33500, 8447}"
8085,{32578}
8086,"{32376, 28639, 23291, 16107}"
8087,{34930}
8088,{19544}
8089,"{31728, 4226, 16735}"
8090,"{15060, 30453, 31992, 13530, 14780, 16733, 9567}"
8091,"{36483, 2447, 22546, 31383, 3875, 6566, 1192, 3625, 4394, 17578, 21304, 11963, 5951, 33855, 31177, 20938, 23886, 15952, 23516, 4318, 4064, 12010, 22762, 14828, 26484, 26486, 32636}"
8092,"{3625, 15661, 35859, 35475, 31381, 33463}"
8093,{12492}
8094,"{27172, 35381, 33295}"
8095,"{30091, 28077}"
8096,"{3077, 54}"
8097,{8433}
8098,"{7120, 10940}"
8099,{20965}
8100,"{34241, 20866, 1989, 13126, 4892, 21259, 30540, 29262, 8242, 19028, 32314, 31350, 9591, 16986, 3196, 2687}"
8101,"{13701, 21644, 12558, 29072, 34836, 21661, 31268, 33957, 32934, 10921, 683, 1203, 23859, 3769, 36153, 20675, 12362, 17611, 35149, 3409, 3414, 15455, 19176, 9066, 22125, 15599, 5360, 21615, 6772, 8571}"
8102,"{28198, 8031}"
8103,"{27212, 35859, 23381, 9909, 33083, 21981}"
8104,"{15737, 15743}"
8105,"{29452, 6821, 29807}"
8106,{26762}
8107,{23662}
8108,"{31547, 32222}"
8109,"{30048, 9252, 293, 10149, 24805, 3944, 33509, 36073, 20620, 1292, 8142, 4315, 21463, 15960, 1819}"
8110,"{30514, 10854}"
8111,"{3264, 36497}"
8112,"{10592, 5133, 3661, 31341, 34223, 30910, 926}"
8113,{30925}
8114,"{25304, 4441, 35649, 7759}"
8115,{28481}
8116,"{32578, 32885}"
8117,"{33194, 29645}"
8118,"{9795, 26540}"
8119,"{2310, 1289, 7179, 14225, 23827, 13343, 10413, 23854, 12084, 18740, 13367, 5325, 10200, 4185, 13018, 19932, 23011, 8297, 5866, 15350, 22393, 32380}"
8120,{18164}
8121,"{35149, 27246, 31383, 30360, 25082}"
8122,{7047}
8123,"{26197, 20965, 28102}"
8124,"{8394, 9420, 3665, 30481, 21459, 19837}"
8125,"{7940, 6765, 22929, 12822, 8990}"
8126,"{27569, 2578}"
8127,{26875}
8128,"{32916, 25645, 14734, 35759}"
8129,{35777}
8130,"{11264, 13323, 13325, 32915, 28308, 15638, 22427, 21406, 1826, 1192, 34472, 34090, 35247, 2227, 4279, 17082, 13754, 17597, 33726, 6461, 8129, 25421, 10446, 4688, 16599, 23130, 6238, 15839, 13920, 18531, 1258, 26858, 4219, 8301, 28909, 5488, 24434, 10228, 7928, 30459, 11774}"
8131,{8156}
8132,"{30360, 30453}"
8133,{10514}
8134,"{353, 10307, 28605, 10749, 30622}"
8135,"{20033, 36587, 28109, 35630, 16184}"
8136,"{4105, 15371, 22029, 28688, 2068, 12313, 18970, 27164, 28190, 29221, 6699, 15406, 6704, 13360, 21040, 2612, 35381, 34365, 64, 27713, 7237, 5704, 19534, 7759, 2130, 11355, 15971, 32868, 26214, 8297, 23145, 27241, 10860, 15983, 2164, 25717, 33396, 7296, 18049, 33921, 32916, 9366, 21661, 5293, 7342, 10415, 26804, 36028, 17597, 26815, 22215, 30925, 24783, 23766, 14556, 26332, 28896, 30435, 12516, 16616, 33012, 20213, 27388, 23293, 21765, 2836, 25364, 6423, 2339, 34595, 5926, 13101, 16184, 9535, 10568, 10059, 35662, 23379, 11604, 30037, 27486, 17763, 8035, 5993, 17259, 1904, 33648, 17272, 31101, 13701, 14727, 16272, 24471, 21913, 32682, 28587, 7597, 14767, 24495, 14264, 20413, 22976, 27584, 28102, 19399, 28109, 24021, 34773, 5591, 20954, 2523, 33246, 5087, 5601, 31220, 30709}"
8137,"{17398, 5903}"
8138,{35129}
8139,{15469}
8140,"{17380, 32308}"
8141,"{19622, 8134}"
8142,"{13752, 29736}"
8143,"{34826, 31027}"
8144,"{19909, 3847, 15625, 28236, 22540, 28216, 25624}"
8145,"{35874, 30755, 10469, 30119, 5447, 12, 912, 1686, 26743, 3704, 10200, 33246}"
8146,"{16891, 12398}"
8147,"{8922, 21765, 10087}"
8148,"{23008, 27322, 8549, 33175}"
8149,{350}
8150,{9948}
8151,{4237}
8152,"{36192, 22349, 23068, 4893}"
8153,{20026}
8154,{28199}
8155,"{28200, 27559, 20867, 16959}"
8156,"{13888, 18049, 13604, 169, 19595}"
8157,{8134}
8158,"{27610, 33463}"
8159,{1415}
8160,{25920}
8161,{23580}
8162,{5352}
8163,{11868}
8164,{27610}
8165,"{31660, 28637, 17205, 8821, 14998, 19544, 10266, 22877}"
8166,"{1395, 14780, 14301}"
8167,"{33603, 3078, 15687, 10410, 4281, 15932}"
8168,"{6569, 8030}"
8169,"{29781, 34351}"
8170,{1447}
8171,"{25775, 10663}"
8172,"{33500, 19500}"
8173,"{3937, 21859, 4197, 35533, 26094, 28303, 11375, 32084, 10262, 32248, 13241, 26234, 22203, 9400}"
8174,"{26468, 1652}"
8175,{33137}
8176,"{6699, 12163, 6014}"
8177,"{32674, 21412}"
8178,"{3680, 5697, 4100, 8037, 27526, 28109, 3213, 32848, 30514, 6773, 36213, 24953, 10685, 25758}"
8179,{15672}
8180,{12866}
8181,"{30938, 13498}"
8182,{36728}
8183,"{17881, 18789}"
8184,"{4896, 13122, 16932, 26119, 17193, 3594, 13867, 7498, 26475, 19342, 4783, 19024, 9300, 17140, 27414, 30072, 26681}"
8185,"{17648, 29259, 31924}"
8186,"{20710, 11271, 29131, 7022, 23502, 18034, 16660, 24917, 27444, 18586}"
8187,"{32476, 7788, 12, 27131, 30360, 6459, 31836, 24479}"
8188,"{22976, 9607}"
8189,{26846}
8190,{20599}
8191,"{27508, 26500}"
8192,"{31220, 10069}"
8193,"{12866, 17815}"
8194,"{3456, 6111}"
8195,"{33361, 7205, 6782}"
8196,{10546}
8197,"{34215, 19271, 2234, 30763, 21197, 23089, 6839, 3223, 5050, 8606, 2911}"
8198,{30058}
8199,"{21057, 29551}"
8200,"{10305, 25730}"
8201,"{27569, 3451, 36981, 22782}"
8202,"{29648, 16579, 14983}"
8203,"{18688, 17409, 30849, 9475, 24576, 10251, 27660, 35981, 10644, 535, 12824, 5274, 14239, 35871, 11428, 28325, 19752, 1581, 16688, 29108, 26173, 61, 5054, 3265, 2754, 29507, 29124, 6473, 10701, 2642, 7635, 32340, 24919, 16090, 2911, 28769, 7393, 31715, 23908, 5861, 3053, 4851, 24309, 17149, 1278}"
8204,"{12354, 10082, 19529, 12492, 20620, 1456, 21717, 26197, 22328}"
8205,{11259}
8206,{33603}
8207,"{2290, 14076}"
8208,"{6592, 27502, 19022, 33780, 5304, 30653}"
8209,"{9481, 25805, 8241, 4915, 19317, 2999, 23995, 19485}"
8210,{29221}
8211,"{33912, 6721, 23315}"
8212,"{21432, 30905}"
8213,"{28288, 11704, 27815, 34954, 34796, 7693, 36911, 29808, 23326, 61, 6103, 11768, 24861, 32731, 30653, 10206, 10271}"
8214,{24601}
8215,{27936}
8216,"{14616, 9178, 4043, 25364}"
8217,{5989}
8218,"{2817, 7555, 3972, 13701, 12678, 17287, 32777, 26890, 22806, 23451, 4508, 37020, 4258, 1188, 3366, 4904, 30137, 27969, 35265, 13001, 6476, 16845, 24912, 5713, 26836, 21727, 8935, 11752, 30185, 2678, 31742, 36607}"
8219,{14994}
8220,{12354}
8221,"{4475, 14820, 6595}"
8222,"{18750, 10446, 22094, 16271}"
8223,"{9577, 17389}"
8224,{29239}
8225,"{6627, 29005}"
8226,"{11668, 19565, 4814, 16708}"
8227,{29452}
8228,"{2050, 35845, 33788, 5652, 23067, 14878, 28190, 27170, 35878, 21546, 30253, 31287, 34874, 29243, 8252, 17472, 24132, 31828, 14932, 21589, 29268, 30804, 3163, 11887, 35953, 6773, 19589, 24716, 20621, 3216, 146, 30877, 8875, 23211, 10415, 36528, 25778, 26804, 21175, 32956, 13502, 7876, 30924, 8909, 15566, 18645, 36056, 29915, 19164, 32476, 35549, 21216, 30441, 21747, 33012, 22776, 18684, 18178, 13067, 21773, 1810, 22807, 23326, 27935, 3875, 18213, 35630, 24880, 9012, 13122, 17732, 33092, 326, 13130, 23372, 25424, 24416, 8549, 32615, 10096, 4467, 34168, 32633, 33660, 22925, 15252, 28568, 1442, 25513, 33708, 14264, 20413, 24512, 20939, 30159, 13776, 10193, 29650, 14291, 16345, 24028, 28124, 6623, 12255, 29665, 9704, 6122, 8181, 36343, 30712, 27131, 27132}"
8229,"{9052, 11717}"
8230,{32806}
8231,{6446}
8232,"{27623, 1997, 4560, 7156, 29911, 29816}"
8233,"{36306, 6053, 35071}"
8234,"{8368, 25444}"
8235,"{29380, 18795, 7439, 25586, 20948, 7735}"
8236,"{28996, 31836}"
8237,{10685}
8238,{35860}
8239,"{4784, 21008, 20611, 32958}"
8240,{9684}
8241,{23598}
8242,"{25920, 24034, 26468, 12997, 36487, 15687, 15791, 7504, 25939, 2836, 30003, 2134, 17815, 33818, 23070}"
8243,"{13315, 11012, 27660, 9233, 30360, 5279, 26147, 33574, 26028, 28076, 27569, 562, 26681, 20282, 7999, 960, 706, 24902, 2892, 20048, 7632, 10195, 26325, 6879, 21986, 6245, 27115, 36461, 18416, 14705, 23282, 33010, 30455}"
8244,"{4218, 34883, 15076}"
8245,"{16741, 34891, 27502, 33135, 3416, 19642, 29915}"
8246,"{100, 36869, 14506, 23569, 35091, 34429, 14174}"
8247,"{9186, 7811}"
8248,"{33886, 1686}"
8249,"{6953, 31356, 23030}"
8250,"{13442, 14051}"
8251,"{16272, 7903, 2143}"
8252,{20179}
8253,"{136, 22139, 35125}"
8254,"{6068, 20255}"
8255,{15789}
8256,{19051}
8257,{28466}
8258,"{26576, 13797}"
8259,{19803}
8260,{31963}
8261,"{5890, 30345, 19051, 5771, 7915, 27059}"
8262,{35317}
8263,{876}
8264,"{8432, 35714, 5863}"
8265,{19909}
8266,{3267}
8267,"{18608, 2970}"
8268,{27388}
8269,"{4601, 23020, 15980}"
8270,"{10491, 711}"
8271,"{27361, 32578, 34729}"
8272,{11264}
8273,"{12900, 27973, 29711, 33968, 15993, 16858}"
8274,"{15593, 34070}"
8275,{5366}
8276,"{30516, 30063}"
8277,"{31169, 32578, 36613, 24294, 36050, 16499, 13530, 7677, 25215}"
8278,"{13579, 3821, 12111, 33908, 16344}"
8279,"{25008, 17346, 5871}"
8280,{23507}
8281,"{21216, 30663, 6152, 10601, 30156, 23664, 22513, 22323, 1397, 17782, 4475}"
8282,"{3302, 775, 27526, 8361, 36839, 17645, 15222}"
8283,{36078}
8284,{8216}
8285,{2585}
8286,"{36264, 1289, 10412, 6637, 16333, 33328, 626, 21459}"
8287,{6574}
8288,{9735}
8289,"{35078, 4747, 8589, 30094, 12318, 27298, 1829, 4012, 25648, 22720, 35649, 36035, 10698, 10959, 11744, 37094, 21484, 22509, 7150, 11249, 10488}"
8290,"{25248, 5050, 579, 2339, 9573, 30758, 19111, 22046, 10249, 20745, 26701, 26477, 34480, 27923, 31796, 31742, 34906, 19419, 4862, 23935}"
8291,"{30358, 22332, 24686}"
8292,"{17808, 9052, 27132}"
8293,"{19975, 6152, 3594, 6675, 18967, 25624, 15387, 16411, 14366, 34850, 25642, 11315, 32820, 12851, 32308, 26681, 2108, 12350, 35390, 6206, 2623, 16968, 25163, 20048, 9302, 31321, 2143, 2148, 16484, 612, 613, 15973, 17513, 6773, 30838, 27767, 36982, 26745, 14464, 27778, 28294, 32403, 2709, 154, 1185, 24226, 33957, 6821, 2727, 5292, 32941, 7342, 8877, 14001, 25778, 27839, 11458, 28867, 14020, 2247, 33993, 7370, 17611, 24786, 28886, 36056, 25304, 12506, 33500, 27358, 24804, 26346, 30960, 27376, 13044, 35065, 7937, 12546, 24834, 18694, 1289, 26889, 11017, 19725, 20753, 22803, 23836, 17181, 18719, 14629, 20262, 16681, 28462, 8496, 26418, 31538, 32054, 34614, 3899, 32575, 27969, 20290, 4419, 2886, 15180, 30542, 23888, 2386, 3413, 9052, 34652, 23390, 2911, 16738, 11624, 6505, 11116, 9070, 15732, 1911, 7033, 4475, 31107, 27526, 18316, 23951, 21406, 25502, 30626, 16803, 5547, 11693, 19887, 18353, 6595, 7107, 14792, 7625, 5578, 36297, 7114, 36811, 20945, 30674, 24021, 28124, 28127, 993, 10212, 32743, 3048, 6122, 28139, 27116, 15853, 17901, 16364, 9197, 21484, 14319, 22515, 17403, 18429}"
8294,"{3656, 16367, 17463, 20407, 5279}"
8295,"{3100, 8759}"
8296,{25656}
8297,"{13058, 17445, 4102}"
8298,{8901}
8299,{36483}
8300,{30622}
8301,"{28905, 27310}"
8302,"{23781, 32290, 8484, 10101}"
8303,{26020}
8304,"{26024, 33500}"
8305,{21099}
8306,{9239}
8307,"{25696, 26657, 32162, 551, 23217, 33500}"
8308,{27139}
8309,{15086}
8310,"{7072, 35746, 1603, 35812, 8551, 27946, 14091, 2666, 13420, 10554, 23358, 28947, 33812, 8788, 31610, 22487, 27642, 25723, 34558}"
8311,"{14076, 16927}"
8312,"{31992, 21601}"
8313,"{30718, 1447}"
8314,{16919}
8315,"{16162, 13574, 5256, 20234, 34891, 35310, 30863, 19921, 10301, 5470, 23455}"
8316,"{27776, 32117}"
8317,"{31376, 31573, 22198, 10759}"
8318,"{9794, 24515, 28867, 14857, 37130, 7372, 17009, 10588}"
8319,{23030}
8320,"{16409, 22100, 13101}"
8321,"{12160, 32642, 8205, 19618, 20262, 15530, 10416, 17717, 18107, 30782, 24512, 12097, 12481, 24263, 8907, 23507, 21717, 33629, 4327, 30698, 17524, 7421}"
8322,"{20608, 1395, 2971}"
8323,{25656}
8324,"{28403, 7837}"
8325,{4595}
8326,"{32265, 4301, 30622}"
8327,"{9569, 9172, 23293}"
8328,"{16411, 9106, 18387, 24902}"
8329,"{34090, 32179, 11742, 5175}"
8330,"{29303, 6409, 34090, 29260, 16364, 8877, 31341, 21651, 36822, 21495, 29046, 13530}"
8331,{1904}
8332,"{16569, 26621}"
8333,"{2631, 18217, 23049, 25136, 26576}"
8334,{33667}
8335,"{36109, 32270, 16272, 17813, 27543, 18717, 21918, 12961, 3496, 12841, 35247, 28594, 34612, 13754, 33603, 32332, 36434, 8788, 30294, 18009, 19036, 32485, 8040, 6892, 12398, 1397, 23030, 5111, 26104, 4219}"
8336,{1695}
8337,"{11392, 8201, 36936}"
8338,{23949}
8339,"{17768, 2569, 6561, 19198}"
8340,"{9730, 2053, 17936, 33298, 32278, 26658, 5163, 21037, 28213, 7737, 13376, 15452, 22111, 32868, 5736, 13422, 114, 25209, 36986, 29830, 6801, 33961, 5293, 10413, 1203, 6837, 19127, 24248, 12988, 30915, 14532, 20676, 26824, 17611, 23756, 28876, 9934, 30925, 10963, 32472, 26846, 37091, 31978, 5355, 11499, 21739, 7421, 13572, 36109, 12056, 25882, 23326, 19748, 13094, 1834, 19759, 21296, 24880, 36148, 36153, 13119, 27455, 15681, 843, 30028, 17745, 4441, 35165, 28009, 8555, 876, 2924, 5485, 25462, 24953, 31101, 7037, 15743, 33664, 35208, 395, 23951, 16272, 14740, 10645, 918, 31639, 35746, 22435, 25515, 956, 6595, 21446, 24519, 28109, 20954, 25056, 5601, 24547, 13796, 8175, 33780, 17403, 36349}"
8341,"{24834, 16147, 5103}"
8342,{19241}
8343,"{531, 15086}"
8344,"{15928, 20489, 27485, 19367}"
8345,"{33761, 31494, 30091, 33707, 33562}"
8346,"{36403, 16437, 14799}"
8347,{15086}
8348,"{23380, 29046}"
8349,"{30370, 32578, 6254, 6258, 2227, 33076, 6421, 13367, 28575}"
8350,"{35738, 34612, 909, 19271}"
8351,"{34394, 25996, 12973, 36887}"
8352,"{15406, 775}"
8353,"{30514, 15086}"
8354,{27322}
8355,{5890}
8356,"{36601, 15615}"
8357,"{7301, 20620, 12305, 27409, 32019, 5652, 18458, 35486, 7714, 14629, 23080, 8233, 7592, 18987, 9012, 34868, 22713, 12866, 7107, 31686, 17611, 9045, 24662, 8149, 26325, 10200, 34906, 30811, 3163, 13020, 25567, 25312, 15971, 30819, 7271, 8426, 2924, 10736, 22513, 11764, 35065}"
8358,"{27294, 13198}"
8359,{19127}
8360,"{29754, 30716}"
8361,"{15373, 401, 30898, 10678, 21689}"
8362,"{22546, 21651, 1340}"
8363,"{26884, 12933, 28814, 30863, 3985, 17813, 30360, 22301, 1188, 6183, 34345, 28076, 6066, 2614, 34743, 3899, 2108, 12491, 10448, 3545, 10082, 36835, 23527, 7657, 5227, 25196, 29809, 20468, 33780, 759}"
8364,"{3346, 34013, 5775}"
8365,"{20387, 1190, 17926, 13390, 11795, 16569, 17916}"
8366,{10193}
8367,{21542}
8368,"{17648, 1076}"
8369,"{8956, 34053, 34630, 33415, 16304, 25144, 4794, 33788}"
8370,{16818}
8371,"{35367, 36264, 26407, 34765, 35149, 14767, 12305, 33298, 19251, 2453, 36533, 17207, 17272, 35100, 30877, 33788, 14525, 31550}"
8372,{10179}
8373,"{9060, 19689, 3338, 8430, 16511}"
8374,{25063}
8375,"{33761, 33573, 10446, 5527, 2108}"
8376,"{26352, 2715, 23037}"
8377,"{27107, 23062}"
8378,"{11353, 16412}"
8379,"{14616, 27562, 28083, 15431}"
8380,"{32916, 19127}"
8381,{12879}
8382,"{8146, 20882}"
8383,"{2347, 35158}"
8384,"{1204, 1478}"
8385,"{30925, 23949, 18803, 22904, 2041}"
8386,"{6928, 10760, 25726}"
8387,"{14960, 30453, 22341}"
8388,"{27009, 16482, 33543, 24109, 4853}"
8389,"{20030, 10446}"
8390,{17190}
8391,"{35739, 14117, 33558}"
8392,"{4122, 16356, 15971, 25626, 29159, 30441, 9354, 10542, 10415, 30964, 15354, 35708, 28701}"
8393,"{1671, 16519, 8873, 9194, 28716, 27181, 10736, 19927}"
8394,"{29512, 16692, 21613}"
8395,"{2578, 36957, 6461}"
8396,"{9057, 17706}"
8397,"{18116, 3432, 21866, 20747, 27569}"
8398,"{31321, 15917, 6773, 26791}"
8399,"{35173, 6903}"
8400,"{31992, 9729, 19332}"
8401,"{25827, 22029, 31459}"
8402,"{579, 33574, 32916, 11259, 6876}"
8403,{27650}
8404,"{30595, 1469, 34934, 10879}"
8405,"{35247, 14651, 18828, 33175}"
8406,"{26124, 5645, 20495, 5647, 28175, 33295, 18453, 30239, 34850, 11812, 7206, 3126, 14904, 33340, 26688, 10305, 8260, 31304, 3146, 19532, 27725, 36855, 121, 24698, 1149, 21629, 10879, 26762, 20621, 9366, 29341, 14496, 33957, 14503, 24233, 4779, 5292, 23211, 17582, 35500, 21175, 696, 11961, 4794, 1730, 2759, 3272, 17607, 36043, 30441, 26346, 8959, 9994, 30478, 2320, 13080, 15643, 23836, 1313, 32546, 14629, 20790, 31030, 7992, 36157, 26942, 30018, 8549, 19304, 35182, 10096, 8053, 36730, 4475, 22395, 16255, 12164, 13701, 24466, 8609, 33710, 8123, 24512, 31686, 35277, 27099, 28124, 4062, 25055, 36322, 18403, 26599, 16364, 7150, 30706, 36343}"
8407,"{10801, 22003}"
8408,"{32309, 13015}"
8409,{5448}
8410,{12740}
8411,"{20693, 16406}"
8412,"{24291, 31341}"
8413,"{21601, 775, 30699, 12653, 11918, 24639}"
8414,"{26743, 22455}"
8415,"{15280, 30455}"
8416,{25421}
8417,"{3456, 16818, 28308, 7733, 30360}"
8418,"{4225, 29832, 16169, 16042, 4171, 31538, 1207, 28538, 16125}"
8419,"{512, 21761, 29985, 35941, 32858, 23145, 15372, 2766, 4015, 19060, 4696, 7930, 11259, 14557}"
8420,"{1810, 33780}"
8421,"{35832, 16795}"
8422,"{7961, 34386, 34927}"
8423,{19642}
8424,"{26197, 16367}"
8425,"{31240, 31432, 31668, 35317, 22006, 11966}"
8426,{17597}
8427,"{25536, 2049, 27650, 10305, 28481, 3431, 5578, 21484, 7597, 6254, 35247, 33298, 18546, 26804, 30516, 34614, 34517, 2164, 13886}"
8428,{17309}
8429,"{15456, 9529, 28090, 17541}"
8430,{9115}
8431,"{26596, 18543, 2386, 36533, 30712}"
8432,{3662}
8433,{25241}
8434,{6111}
8435,"{7169, 32303, 5364, 3385, 17564}"
8436,"{23561, 24762}"
8437,"{17282, 26197}"
8438,"{8187, 32989}"
8439,"{19426, 19837}"
8440,{31992}
8441,"{23073, 6821, 34796, 16364, 17037, 28753, 34674, 10262, 10584}"
8442,{21381}
8443,{26468}
8444,{6516}
8445,{32479}
8446,{22976}
8447,{16169}
8448,{28774}
8449,{22002}
8450,"{20262, 9607}"
8451,{8295}
8452,{23033}
8453,"{34351, 29308, 22189, 26591}"
8454,{1056}
8455,{24786}
8456,"{35458, 4, 3078, 9222, 8717, 909, 15119, 23949, 3983, 16272, 18319, 23188, 8599, 14616, 27673, 34713, 5279, 18720, 4768, 13473, 17824, 5157, 30758, 19112, 7597, 26285, 1456, 30898, 52, 20407, 3515, 31293, 24639, 22850, 27971, 10568, 34891, 27343, 35665, 2898, 21717, 28759, 6871, 33500, 27358, 18016, 10082, 11366, 23145, 22507, 16367}"
8457,"{32169, 36403, 7492, 22254}"
8458,"{22720, 18362, 134, 25813, 13530}"
8459,"{35158, 13367, 31867, 9308, 15067}"
8460,"{11221, 23260, 24804}"
8461,{11504}
8462,"{27610, 24010, 15971, 7287}"
8463,{26285}
8464,"{17696, 36691, 12564, 12155, 2911}"
8465,"{9784, 36502, 27943}"
8466,{33755}
8467,"{17768, 8278}"
8468,"{1480, 31481, 2972, 6637}"
8469,"{26752, 6627}"
8470,"{22209, 35454, 24536, 19188, 34966, 16566, 9784, 31097, 16958}"
8471,"{33288, 19987, 25624, 3098, 19999, 32799, 7720, 30770, 36404, 16955, 25150, 16959, 21568, 19014, 2634, 26705, 22098, 35925, 21085, 34924, 8306, 2678, 35454, 16005, 8327, 25735, 27784, 20620, 26252, 4244, 18069, 23701, 16025, 24226, 33443, 3244, 17583, 17590, 24760, 35513, 15553, 33473, 7875, 14029, 27351, 29915, 33500, 2781, 32479, 36575, 28385, 12527, 27382, 2815, 28928, 13572, 26884, 15119, 30483, 36119, 1304, 17696, 29472, 28966, 33574, 1841, 2364, 5951, 33090, 4944, 36179, 21846, 20311, 29526, 15195, 16735, 8035, 3435, 373, 8576, 28036, 19858, 6561, 14757, 30633, 36780, 4525, 21943, 16314, 16826, 17850, 1474, 34257, 36310, 10200, 3547, 19419, 9194, 33775, 27634, 20985}"
8472,"{33562, 9420, 29221, 37132}"
8473,{33173}
8474,"{17936, 9577}"
8475,"{5168, 32863}"
8476,{13782}
8477,"{876, 269, 1456, 13142, 8156, 30910}"
8478,"{13312, 34177, 35970, 17034, 16016, 273, 27409, 10261, 1430, 2198, 1819, 31268, 551, 19241, 16939, 27442, 29115, 4932, 32328, 35662, 208, 6481, 7509, 34517, 13655, 36309, 18521, 33629, 6111, 32737, 8548, 33893, 7782, 27245, 23277, 35826, 14452, 500, 1524}"
